cid,cname,hour
10001,database,96
10002,operating system,88
10003,computer graphics,48
10004,java,48
10005,c++,60
10006,design pattern,48
10007,uml,30
10008,data structure,60
10009,cryptology,36
10010,software engineering,50
10011,distributed computing,36
10012,erp,40
10013,artifical intelligence,46
10014,computer network,60
10015,tcp/ip protocol,68
10016,data mining,40
10017,algorithm,72
10018,unix/linux,40
10019,jsp,28
10020,j2ee,46
10021,j2me,40
10022,asp,30
10023,corba,36
10024,use case,18
10025,embeded system,46
10026,struts,30
10027,cpu,28
10028,architectonics,50
10029,compiling principle,62
10030,information system,36
10031,internet,28
10032,virtual system,38
10033,real-time system,48
10034,windows,18
10035,computer virus,40
10036,website,36
10037,software testing,40
10038,c#,30
10039,fortran,36
10040,cobol,36
10041,basic,24
10042,c,48
10043,information security,40
10044,computer storage,36
10045,software interface,24
10046,c++/stl programming,36
10047,computer interface,48
10048,data warehouse,36
10049,project management,40
10050,digital circuit,36
